2001-W-T3-ESP-01A-2001,Madrid,Clay,30,T3,20010521,19,201287,,WC,Maria Jose Martinez Sanchez,L,176,ESP,18.7734428474,90,372,200010,,,Rita Grande,R,,ITA,26.1629021218,58,572,7-5 5-7 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T3-ESP-01A-2001,Madrid,Clay,30,T3,20010521,20,200016,3,,Sandrine Testud,R,,FRA,29.1307323751,20,1348,201360,,WC,Julia Vakulenko,R,183,UKR,17.864476386,213,119,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T3-ESP-01A-2001,Madrid,Clay,30,T3,20010521,21,200020,6,,Lisa Raymond,R,165,USA,27.7782340862,27,1103,201320,,Q,Svetlana Kuznetsova,R,174,RUS,15.8986995209,,,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T3-ESP-01A-2001,Madrid,Clay,30,T3,20010521,22,200017,2,,Arantxa Sanchez Vicario,R,,ESP,29.4236824093,13,1738,200094,,,Barbara Rittner,R,,GER,28.0711841205,53,596,7-6(4) RET,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T3-ESP-01A-2001,Madrid,Clay,30,T3,20010521,23,200106,8,,Angeles Montolio,R,,ESP,25.7905544148,31,964,200709,,,Rosana De Los Rios,R,170,PAR,25.6783025325,72,464,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T3-ESP-01A-2001,Madrid,Clay,30,T3,20010521,24,201286,,,Anabel Medina Garrigues,R,169,ESP,18.8062970568,81,408,200027,7,,Magui Serna,L,,ESP,22.2231348392,26,1106,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T3-ESP-01A-2001,Madrid,Clay,30,T3,20010521,25,201287,,WC,Maria Jose Martinez Sanchez,L,176,ESP,18.7734428474,90,372,200016,3,,Sandrine Testud,R,,FRA,29.1307323751,20,1348,5-7 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T3-ESP-01A-2001,Madrid,Clay,30,T3,20010521,26,200017,2,,Arantxa Sanchez Vicario,R,,ESP,29.4236824093,13,1738,200020,6,,Lisa Raymond,R,165,USA,27.7782340862,27,1103,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T3-ESP-01A-2001,Madrid,Clay,30,T3,20010521,27,200106,8,,Angeles Montolio,R,,ESP,25.7905544148,31,964,201286,,,Anabel Medina Garrigues,R,169,ESP,18.8062970568,81,408,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,
2001-W-T3-ESP-01A-2001,Madrid,Clay,30,T3,20010521,28,200017,2,,Arantxa Sanchez Vicario,R,,ESP,29.4236824093,13,1738,201287,,WC,Maria Jose Martinez Sanchez,L,176,ESP,18.7734428474,90,372,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,
2001-W-T3-ESP-01A-2001,Madrid,Clay,30,T3,20010521,29,200017,2,,Arantxa Sanchez Vicario,R,,ESP,29.4236824093,13,1738,200106,8,,Angeles Montolio,R,,ESP,25.7905544148,31,964,7-5 6-0,3,F,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,1,200652,1,,Monica Seles,L,,USA,27.8494182067,8,2508,200071,,,Lenka Nemeckova,R,,CZE,25.4674880219,140,243,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,2,201323,,,Saori Obata,L,,JPN,23.4606433949,109,356,201419,,WC,Na Li,R,172,CHN,19.613963039,264,86,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,3,200773,,Q,Stephanie Foretz Gacon,R,166,FRA,20.4325804244,149,213,201295,,,Wynne Prakusya,R,,INA,20.4517453799,84,435,4-6 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,4,200109,8,,Nathalie Dechy,R,177,FRA,22.6283367556,49,691,201418,,Q,Ting Li,R,,CHN,21.7577002053,,,6-1 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,5,200009,3,,Tamarine Tanasugarn,R,165,THA,24.3750855578,24,1138,201397,,WC,Shuai Peng,R,173,CHN,15.7481177276,,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,6,200008,,,Alicia Molik,R,182,AUS,20.6954140999,59,586,202265,,LL,Mirielle Dittmann,U,,AUS,27.742642026,236,104,7-5 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,7,200105,,,Rachel Mcquillan,U,,AUS,29.8507871321,62,563,200038,,Q,Annabel Ellwood,R,,AUS,23.6796714579,160,199,7-6(2) 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,8,201313,,Q,Yoon Jeong Cho,R,,KOR,22.5188227242,122,308,200682,5,,Joannette Kruger,R,,RSA,28.0958247775,40,832,6-4 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,9,200010,7,,Rita Grande,R,,ITA,26.546201232,42,782,200019,,,Alexandra Fusai,R,,FRA,27.8767967146,135,253,6-4 6-7(6) 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,10,200025,,,Ludmila Cervanova,R,,SVK,21.9822039699,97,389,200103,,,Evie Dominikovic,R,,AUS,21.3607118412,67,548,7-6(4) 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,11,200022,,,Emmanuelle Gagliardi,R,,SUI,25.2484599589,85,434,200047,,,Pavlina Nola,R,,NZL,27.2361396304,108,356,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,12,200085,4,,Ai Sugiyama,R,163,JPN,26.2614647502,37,888,201298,,,Zsofia Gubacsi,R,,HUN,20.5065023956,116,341,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,13,201429,,,Rika Fujiwara,R,,JPN,20.052019165,136,249,200123,6,,Marlene Weingartner,R,,GER,21.6892539357,43,766,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,14,200091,,,Janet Lee,R,,TPE,24.9609856263,112,349,200011,,,Katarina Srebotnik,R,180,SLO,20.5749486653,92,403,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,15,200036,,,Nicole Pratt,R,,AUS,28.5941136208,65,553,200754,,,Jill Craybas,R,160,USA,27.2635181383,88,409,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,16,200709,9,,Rosana De Los Rios,R,170,PAR,26.0616016427,58,591,200727,,,Adriana Serra Zanetti,R,,ITA,25.5934291581,107,357,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,17,200652,1,,Monica Seles,L,,USA,27.8494182067,8,2508,201323,,,Saori Obata,L,,JPN,23.4606433949,109,356,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,18,200773,,Q,Stephanie Foretz Gacon,R,166,FRA,20.4325804244,149,213,200109,8,,Nathalie Dechy,R,177,FRA,22.6283367556,49,691,3-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,19,200008,,,Alicia Molik,R,182,AUS,20.6954140999,59,586,200009,3,,Tamarine Tanasugarn,R,165,THA,24.3750855578,24,1138,6-4 6-7(4) 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,20,201313,,Q,Yoon Jeong Cho,R,,KOR,22.5188227242,122,308,200105,,,Rachel Mcquillan,U,,AUS,29.8507871321,62,563,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,21,200010,7,,Rita Grande,R,,ITA,26.546201232,42,782,200025,,,Ludmila Cervanova,R,,SVK,21.9822039699,97,389,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,22,200085,4,,Ai Sugiyama,R,163,JPN,26.2614647502,37,888,200022,,,Emmanuelle Gagliardi,R,,SUI,25.2484599589,85,434,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,23,200091,,,Janet Lee,R,,TPE,24.9609856263,112,349,201429,,,Rika Fujiwara,R,,JPN,20.052019165,136,249,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,24,200036,,,Nicole Pratt,R,,AUS,28.5941136208,65,553,200709,9,,Rosana De Los Rios,R,170,PAR,26.0616016427,58,591,3-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,25,200652,1,,Monica Seles,L,,USA,27.8494182067,8,2508,200773,,Q,Stephanie Foretz Gacon,R,166,FRA,20.4325804244,149,213,6-1 5-7 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,26,200008,,,Alicia Molik,R,182,AUS,20.6954140999,59,586,201313,,Q,Yoon Jeong Cho,R,,KOR,22.5188227242,122,308,7-5 7-5,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,27,200010,7,,Rita Grande,R,,ITA,26.546201232,42,782,200085,4,,Ai Sugiyama,R,163,JPN,26.2614647502,37,888,6-7(3) 7-5 1-0 RET,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,28,200036,,,Nicole Pratt,R,,AUS,28.5941136208,65,553,200091,,,Janet Lee,R,,TPE,24.9609856263,112,349,6-2 2-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,29,200652,1,,Monica Seles,L,,USA,27.8494182067,8,2508,200008,,,Alicia Molik,R,182,AUS,20.6954140999,59,586,6-1 6-0,3,SF,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,30,200036,,,Nicole Pratt,R,,AUS,28.5941136208,65,553,200010,7,,Rita Grande,R,,ITA,26.546201232,42,782,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2001-W-T4-CHN-01A-2001,Shanghai,Hard,32,T4,20011008,31,200652,1,,Monica Seles,L,,USA,27.8494182067,8,2508,200036,,,Nicole Pratt,R,,AUS,28.5941136208,65,553,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,1,201290,,,Daniela Hantuchova,R,181,SVK,18.3080082136,54,624,200727,,Q,Adriana Serra Zanetti,R,,ITA,25.440109514,106,325,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,2,201295,,Q,Wynne Prakusya,R,,INA,20.2984257358,117,302,201324,,Q,Irina Selyutina,R,,KAZ,21.7659137577,139,239,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,3,200031,,,Meilen Tu,R,,USA,23.5701574264,49,650,201204,17,,Iroda Tulyaganova,R,,UZB,19.5975359343,23,1092,3-6 6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,4,200046,9,,Meghann Shaughnessy,R,,USA,22.3353867214,14,1692,200111,,,Lina Krasnoroutskaya,R,,RUS,17.2895277207,37,833,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,5,201085,,LL,Shinobu Asagoe,R,,JPN,25.1252566735,71,474,200764,,,Elena Bovina,R,189,RUS,18.4284736482,50,648,6-7(2) 6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,6,201083,,,Daja Bedanova,R,,CZE,18.431211499,45,681,200072,,,Cara Black,R,167,ZIM,22.4859685147,52,644,7-5 6-7(5) 6-0,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,7,200048,,,Elena Likhovtseva,R,,RUS,25.9301848049,27,1064,200101,,,Jana Kandarr,R,,GER,24.8925393566,44,681,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,8,200103,,LL,Evie Dominikovic,R,,AUS,21.2073921971,70,485,200028,,WC,Maureen Drake,R,,CAN,30.3983572895,176,158,6-1 7-6(3),3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,9,200081,14,,Anke Huber,R,,GER,26.6913073238,21,1357,200094,,,Barbara Rittner,R,,GER,28.3011635866,57,610,2-6 6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,10,200123,,,Marlene Weingartner,R,,GER,21.5359342916,42,716,200017,12,,Arantxa Sanchez Vicario,R,,ESP,29.6536618754,17,1420,3-6 6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,11,200766,,Q,Jennifer Hopkins,R,,USA,20.5037645448,76,461,200109,,,Nathalie Dechy,R,177,FRA,22.4750171116,56,611,7-5 7-5,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,12,200010,,,Rita Grande,R,,ITA,26.392881588,43,692,200020,,WC,Lisa Raymond,R,165,USA,28.0082135524,33,920,1-6 6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,13,200117,,,Kveta Peschke,R,165,CZE,26.0971937029,60,553,200749,,Q,Samantha Reeves,R,,USA,22.5708418891,200,132,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,14,200055,,,Mariana Diaz Oliva,R,,ARG,25.4236824093,46,678,200774,,WC,Vanessa Webb,L,,CAN,25.5523613963,144,226,3-6 7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,15,200016,11,,Sandrine Testud,R,,FRA,29.3607118412,18,1402,200118,,,Virginia Ruano Pascual,R,169,ESP,27.8932238193,53,642,3-6 6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,16,200032,15,,Barbara Schett,R,176,AUT,25.4264202601,22,1263,200070,,,Anne Gaelle Sidot,L,,FRA,22.0561259411,73,468,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,17,200009,,,Tamarine Tanasugarn,R,165,THA,24.2217659138,31,992,200063,,,Tatiana Panova,R,,RUS,24.9993155373,40,754,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,18,200723,,,Iva Majoli,R,,CRO,24.0027378508,51,644,201087,,Q,Mashona Washington,R,,USA,25.2019164956,170,169,6-1 4-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,19,200126,,Q,Marissa Gould,R,,USA,21.1389459274,94,378,200098,,,Henrieta Nagyova,R,,SVK,22.6611909651,25,1074,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,20,200027,,,Magui Serna,L,,ESP,22.4531143053,24,1076,200061,,,Gala Leon Garcia,L,,ESP,27.6386036961,47,673,7-5 1-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,21,200120,10,,Jelena Dokic,R,175,AUS,18.3381245722,15,1511,200069,,,Nadia Petrova,R,178,RUS,19.1813826146,38,824,6-7(5) 7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,22,200039,16,,Chanda Rubin,R,168,USA,25.4839151266,28,1040,200012,,WC,Jana Nejedly,R,,CAN,27.1786447639,126,284,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,23,200041,,,Amy Frazier,R,,USA,28.8980150582,29,1018,200124,,,Anne Kremer,R,,LUX,25.8234086242,32,935,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,24,200085,,,Ai Sugiyama,R,163,JPN,26.1081451061,39,774,201209,,Q,Selima Sfar,R,,TUN,24.0985626283,82,414,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,25,200077,1,,Jennifer Capriati,R,170,USA,25.3744010951,3,4519,201290,,,Daniela Hantuchova,R,181,SVK,18.3080082136,54,624,5-7 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,26,201295,,Q,Wynne Prakusya,R,,INA,20.2984257358,117,302,200031,,,Meilen Tu,R,,USA,23.5701574264,49,650,7-6(2) 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,27,200046,9,,Meghann Shaughnessy,R,,USA,22.3353867214,14,1692,201085,,LL,Shinobu Asagoe,R,,JPN,25.1252566735,71,474,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,28,201083,,,Daja Bedanova,R,,CZE,18.431211499,45,681,200086,8,,Magdalena Maleeva,R,168,BUL,26.3682409309,13,1697,6-4 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,29,200065,3,,Amelie Mauresmo,R,175,FRA,22.1081451061,7,2429,200048,,,Elena Likhovtseva,R,,RUS,25.9301848049,27,1064,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,30,200081,14,,Anke Huber,R,,GER,26.6913073238,21,1357,200103,,LL,Evie Dominikovic,R,,AUS,21.2073921971,70,485,7-6(3) 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,31,200766,,Q,Jennifer Hopkins,R,,USA,20.5037645448,76,461,200123,,,Marlene Weingartner,R,,GER,21.5359342916,42,716,4-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,32,200064,7,,Amanda Coetzer,R,158,RSA,29.8097193703,12,1708,200010,,,Rita Grande,R,,ITA,26.392881588,43,692,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,33,200108,6,,Elena Dementieva,R,180,RUS,19.8275154004,11,1823,200117,,,Kveta Peschke,R,165,CZE,26.0971937029,60,553,4-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,34,200016,11,,Sandrine Testud,R,,FRA,29.3607118412,18,1402,200055,,,Mariana Diaz Oliva,R,,ARG,25.4236824093,46,678,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,35,200032,15,,Barbara Schett,R,176,AUT,25.4264202601,22,1263,200009,,,Tamarine Tanasugarn,R,165,THA,24.2217659138,31,992,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,36,200033,4,,Serena Williams,R,175,USA,19.8795345654,10,2000,200723,,,Iva Majoli,R,,CRO,24.0027378508,51,644,7-6(2) 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,37,200652,5,,Monica Seles,L,,USA,27.6960985626,8,2352,200126,,Q,Marissa Gould,R,,USA,21.1389459274,94,378,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,38,200120,10,,Jelena Dokic,R,175,AUS,18.3381245722,15,1511,200027,,,Magui Serna,L,,ESP,22.4531143053,24,1076,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,39,200041,,,Amy Frazier,R,,USA,28.8980150582,29,1018,200039,16,,Chanda Rubin,R,168,USA,25.4839151266,28,1040,6-4 3-6 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,40,200003,2,,Justine Henin,R,167,BEL,19.2005475702,6,2667,200085,,,Ai Sugiyama,R,163,JPN,26.1081451061,39,774,6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,41,200077,1,,Jennifer Capriati,R,170,USA,25.3744010951,3,4519,201295,,Q,Wynne Prakusya,R,,INA,20.2984257358,117,302,7-6(2) 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,42,200046,9,,Meghann Shaughnessy,R,,USA,22.3353867214,14,1692,201083,,,Daja Bedanova,R,,CZE,18.431211499,45,681,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,43,200081,14,,Anke Huber,R,,GER,26.6913073238,21,1357,200065,3,,Amelie Mauresmo,R,175,FRA,22.1081451061,7,2429,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,44,200766,,Q,Jennifer Hopkins,R,,USA,20.5037645448,76,461,200064,7,,Amanda Coetzer,R,158,RSA,29.8097193703,12,1708,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,45,200016,11,,Sandrine Testud,R,,FRA,29.3607118412,18,1402,200108,6,,Elena Dementieva,R,180,RUS,19.8275154004,11,1823,6-7(2) 7-5 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,46,200033,4,,Serena Williams,R,175,USA,19.8795345654,10,2000,200032,15,,Barbara Schett,R,176,AUT,25.4264202601,22,1263,3-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,47,200652,5,,Monica Seles,L,,USA,27.6960985626,8,2352,200120,10,,Jelena Dokic,R,175,AUS,18.3381245722,15,1511,6-3 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,48,200003,2,,Justine Henin,R,167,BEL,19.2005475702,6,2667,200041,,,Amy Frazier,R,,USA,28.8980150582,29,1018,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,49,200077,1,,Jennifer Capriati,R,170,USA,25.3744010951,3,4519,200046,9,,Meghann Shaughnessy,R,,USA,22.3353867214,14,1692,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,50,200081,14,,Anke Huber,R,,GER,26.6913073238,21,1357,200766,,Q,Jennifer Hopkins,R,,USA,20.5037645448,76,461,7-6(4) 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,51,200033,4,,Serena Williams,R,175,USA,19.8795345654,10,2000,200016,11,,Sandrine Testud,R,,FRA,29.3607118412,18,1402,6-0 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,52,200652,5,,Monica Seles,L,,USA,27.6960985626,8,2352,200003,2,,Justine Henin,R,167,BEL,19.2005475702,6,2667,1-6 6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,53,200077,1,,Jennifer Capriati,R,170,USA,25.3744010951,3,4519,200081,14,,Anke Huber,R,,GER,26.6913073238,21,1357,6-3 3-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,54,200033,4,,Serena Williams,R,175,USA,19.8795345654,10,2000,200652,5,,Monica Seles,L,,USA,27.6960985626,8,2352,7-5 7-6(5),3,SF,,,,,,,,,,,,,,,,,,,
2001-W-T1-CAN-01A-2001,Canadian Open,Hard,56,T1,20010813,55,200033,4,,Serena Williams,R,175,USA,19.8795345654,10,2000,200077,1,,Jennifer Capriati,R,170,USA,25.3744010951,3,4519,6-1 6-7(7) 6-3,3,F,,,,,,,,,,,,,,,,,,,
2002-W-T1-USA-01A-2002,Indian Wells,Hard,96,T1,20020306,1,200109,,,Nathalie Dechy,R,177,FRA,23.0308008214,35,871,201299,,,Celine Beigbeder,U,,FRA,27.0198494182,86,437,6-1 6-0,3,R128,,,,,,,,,,,,,,,,,,,
2002-W-T1-USA-01A-2002,Indian Wells,Hard,96,T1,20020306,2,200045,,WC,Tara Snyder,R,,USA,24.772073922,229,109,200060,,,Tathiana Garbin,R,172,ITA,24.6762491444,63,557,1-6 6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,
