1994-W-WT-GER-04A-1994,Filderstadt,Hard,32,W,19941010,22,200001,,WC,Martina Hingis,R,170,SUI,14.0260095825,199,5,200491,,WC,Christina Singer,U,,GER,26.2039698836,85,18,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1994-W-WT-GER-04A-1994,Filderstadt,Hard,32,W,19941010,23,200081,8,,Anke Huber,R,,GER,19.8494182067,15,78,200112,,,Julie Halard Decugis,R,,FRA,24.0821355236,24,63,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1994-W-WT-GER-04A-1994,Filderstadt,Hard,32,W,19941010,24,200293,2,,Martina Navratilova,L,173,USA,37.9767282683,5,145,200428,,,Lori Mcneil,U,,USA,30.8117727584,17,76,5-7 7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1994-W-WT-GER-04A-1994,Filderstadt,Hard,32,W,19941010,25,200006,,Q,Karina Habsudova,R,,SVK,21.1882272416,61,26,200049,1,,Conchita Martinez,R,170,ESP,22.4832306639,3,219,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1994-W-WT-GER-04A-1994,Filderstadt,Hard,32,W,19941010,26,200096,3,,Mary Pierce,R,178,FRA,19.7344284736,6,141,200417,,,Gigi Fernandez,U,,USA,30.6310746064,41,39,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1994-W-WT-GER-04A-1994,Filderstadt,Hard,32,W,19941010,27,200501,,Q,Marianne Werdel Witmeyer,U,,USA,26.9815195072,54,29,200001,,WC,Martina Hingis,R,170,SUI,14.0260095825,199,5,0-6 6-2 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1994-W-WT-GER-04A-1994,Filderstadt,Hard,32,W,19941010,28,200081,8,,Anke Huber,R,,GER,19.8494182067,15,78,200293,2,,Martina Navratilova,L,173,USA,37.9767282683,5,145,6-3 3-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1994-W-WT-GER-04A-1994,Filderstadt,Hard,32,W,19941010,29,200096,3,,Mary Pierce,R,178,FRA,19.7344284736,6,141,200006,,Q,Karina Habsudova,R,,SVK,21.1882272416,61,26,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1994-W-WT-GER-04A-1994,Filderstadt,Hard,32,W,19941010,30,200081,8,,Anke Huber,R,,GER,19.8494182067,15,78,200501,,Q,Marianne Werdel Witmeyer,U,,USA,26.9815195072,54,29,4-6 6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1994-W-WT-GER-04A-1994,Filderstadt,Hard,32,W,19941010,31,200081,8,,Anke Huber,R,,GER,19.8494182067,15,78,200096,3,,Mary Pierce,R,178,FRA,19.7344284736,6,141,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,1,200698,,Q,Petra Begerow,U,,GER,20.4873374401,74,21,200648,,Q,Marketa Kochta,U,,GER,20.2381930185,130,12,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,2,200097,,,Nathalie Tauziat,R,,FRA,27.9780971937,20,62,200404,,,Zina Garrison,U,,USA,31.8959616701,29,46,6-0 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,3,200081,5,,Anke Huber,R,,GER,20.8459958932,10,122,200501,,,Marianne Werdel Witmeyer,U,,USA,27.9780971937,21,58,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,4,200112,,,Julie Halard Decugis,R,,FRA,25.0787132101,32,45,200123,,,Marlene Weingartner,R,,GER,15.6906228611,249,4,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,5,200699,,Q,Meredith Mcgrath,U,,USA,24.4490075291,90,17,200428,,,Lori Mcneil,U,,USA,31.8083504449,57,28,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,6,200554,8,,Brenda Schultz Mccarthy,R,,NED,24.7802874743,13,86,200020,,,Lisa Raymond,R,165,USA,22.1629021218,19,65,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,7,200116,6,,Natalia Zvereva,R,,BLR,24.4818617385,14,85,200001,,,Martina Hingis,R,170,SUI,15.022587269,16,79,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,8,200089,,,Miriam Oremans,R,,NED,23.0800821355,52,30,200064,,,Amanda Coetzer,R,158,RSA,23.9644079398,23,57,1-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,9,200039,,,Chanda Rubin,R,168,USA,19.6386036961,15,82,200101,,,Jana Kandarr,R,,GER,19.0472279261,86,18,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,10,200723,7,,Iva Majoli,R,,CRO,18.1574264203,11,120,200417,,,Gigi Fernandez,U,,USA,31.627652293,41,36,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,11,200048,,,Elena Likhovtseva,R,,RUS,20.0848733744,48,30,200450,,Q,Larisa Savchenko,U,,URS,29.2183436003,63,26,3-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,12,200037,,,Sabine Appelmans,L,,BEL,23.4633812457,33,44,200651,,,Sabine Hack,U,,GER,26.2422997947,35,42,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,13,200698,,Q,Petra Begerow,U,,GER,20.4873374401,74,21,200049,1,,Conchita Martinez,R,170,ESP,23.4798083504,3,226,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,14,200081,5,,Anke Huber,R,,GER,20.8459958932,10,122,200097,,,Nathalie Tauziat,R,,FRA,27.9780971937,20,62,3-6 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,15,200572,3,,Gabriela Sabatini,R,,ARG,25.3990417522,7,156,200112,,,Julie Halard Decugis,R,,FRA,25.0787132101,32,45,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,16,200554,8,,Brenda Schultz Mccarthy,R,,NED,24.7802874743,13,86,200699,,Q,Meredith Mcgrath,U,,USA,24.4490075291,90,17,3-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,17,200116,6,,Natalia Zvereva,R,,BLR,24.4818617385,14,85,200089,,,Miriam Oremans,R,,NED,23.0800821355,52,30,4-6 7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,18,200039,,,Chanda Rubin,R,168,USA,19.6386036961,15,82,200128,4,,Lindsay Davenport,R,189,USA,19.3347022587,9,134,4-6 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,19,200723,7,,Iva Majoli,R,,CRO,18.1574264203,11,120,200048,,,Elena Likhovtseva,R,,RUS,20.0848733744,48,30,6-1 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,20,200096,2,,Mary Pierce,R,178,FRA,20.7310061602,4,189,200037,,,Sabine Appelmans,L,,BEL,23.4633812457,33,44,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,21,200081,5,,Anke Huber,R,,GER,20.8459958932,10,122,200698,,Q,Petra Begerow,U,,GER,20.4873374401,74,21,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,22,200572,3,,Gabriela Sabatini,R,,ARG,25.3990417522,7,156,200554,8,,Brenda Schultz Mccarthy,R,,NED,24.7802874743,13,86,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,23,200039,,,Chanda Rubin,R,168,USA,19.6386036961,15,82,200116,6,,Natalia Zvereva,R,,BLR,24.4818617385,14,85,7-5 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,24,200723,7,,Iva Majoli,R,,CRO,18.1574264203,11,120,200096,2,,Mary Pierce,R,178,FRA,20.7310061602,4,189,2-6 6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,25,200572,3,,Gabriela Sabatini,R,,ARG,25.3990417522,7,156,200081,5,,Anke Huber,R,,GER,20.8459958932,10,122,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,26,200723,7,,Iva Majoli,R,,CRO,18.1574264203,11,120,200039,,,Chanda Rubin,R,168,USA,19.6386036961,15,82,6-4 1-6 7-6,3,SF,,,,,,,,,,,,,,,,,,,
1995-W-WT-GER-04A-1995,Filderstadt,Hard,28,W,19951009,27,200723,7,,Iva Majoli,R,,CRO,18.1574264203,11,120,200572,3,,Gabriela Sabatini,R,,ARG,25.3990417522,7,156,6-4 7-6,3,F,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,1,200077,,,Jennifer Capriati,R,170,USA,20.5256673511,77,19,200116,,,Natalia Zvereva,R,,BLR,25.4784394251,27,52,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,2,200064,,,Amanda Coetzer,R,158,RSA,24.9609856263,14,88,200377,,,Helena Sukova,R,,CZE,31.6194387406,26,53,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,3,200001,8,,Martina Hingis,R,170,SUI,16.0191649555,10,107,200644,,,Naoko Sawamatsu,U,,JPN,23.5427789185,30,48,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,4,200612,,,Natalia Medvedeva,U,,UKR,24.8952772074,112,12,200086,,,Magdalena Maleeva,R,168,BUL,21.5195071869,12,97,3-6 7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,5,200080,,,Dominique Monami,R,,BEL,23.3538672142,35,42,200501,,,Marianne Werdel Witmeyer,U,,USA,28.9746748802,108,12,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,6,200539,6,,Jana Novotna,R,,CZE,28.0136892539,8,136,200661,,,Samantha Smith,R,,GBR,24.8624229979,134,9,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,7,200006,,,Karina Habsudova,R,,SVK,23.1813826146,19,76,200597,7,,Mary Joe Fernandez,R,,USA,25.1362080767,9,122,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,8,200482,,,Judith Wiesner,R,,AUT,30.6009582478,21,65,200097,,,Nathalie Tauziat,R,,FRA,28.9746748802,25,54,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,9,200094,,WC,Barbara Rittner,R,,GER,23.4524298426,52,29,200048,,,Elena Likhovtseva,R,,RUS,21.0814510609,28,51,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,10,200081,5,,Anke Huber,R,,GER,21.8425735797,5,167,200614,,WC,Elena Pampoulova,U,,BUL,24.3915126626,,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,11,200554,,,Brenda Schultz Mccarthy,R,,NED,25.7768651608,11,97,200020,,,Lisa Raymond,R,165,USA,23.1594798084,44,33,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,12,200084,,,Asa Svensson,R,,SWE,21.311430527,45,32,200572,,,Gabriela Sabatini,R,,ARG,26.3956194387,22,63,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,13,200017,1,,Arantxa Sanchez Vicario,R,,ESP,24.8049281314,2,214,200077,,,Jennifer Capriati,R,170,USA,20.5256673511,77,19,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,14,200001,8,,Martina Hingis,R,170,SUI,16.0191649555,10,107,200064,,,Amanda Coetzer,R,158,RSA,24.9609856263,14,88,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,15,200128,4,,Lindsay Davenport,R,189,USA,20.3312799452,6,146,200612,,,Natalia Medvedeva,U,,UKR,24.8952772074,112,12,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,16,200539,6,,Jana Novotna,R,,CZE,28.0136892539,8,136,200080,,,Dominique Monami,R,,BEL,23.3538672142,35,42,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,17,200482,,,Judith Wiesner,R,,AUT,30.6009582478,21,65,200006,,,Karina Habsudova,R,,SVK,23.1813826146,19,76,1-6 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,18,200723,3,,Iva Majoli,R,,CRO,19.1540041068,4,172,200094,,WC,Barbara Rittner,R,,GER,23.4524298426,52,29,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,19,200081,5,,Anke Huber,R,,GER,21.8425735797,5,167,200554,,,Brenda Schultz Mccarthy,R,,NED,25.7768651608,11,97,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,20,200049,2,,Conchita Martinez,R,170,ESP,24.476386037,3,193,200084,,,Asa Svensson,R,,SWE,21.311430527,45,32,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,21,200001,8,,Martina Hingis,R,170,SUI,16.0191649555,10,107,200017,1,,Arantxa Sanchez Vicario,R,,ESP,24.8049281314,2,214,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,22,200128,4,,Lindsay Davenport,R,189,USA,20.3312799452,6,146,200539,6,,Jana Novotna,R,,CZE,28.0136892539,8,136,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,23,200482,,,Judith Wiesner,R,,AUT,30.6009582478,21,65,200723,3,,Iva Majoli,R,,CRO,19.1540041068,4,172,6-4 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,24,200081,5,,Anke Huber,R,,GER,21.8425735797,5,167,200049,2,,Conchita Martinez,R,170,ESP,24.476386037,3,193,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,25,200001,8,,Martina Hingis,R,170,SUI,16.0191649555,10,107,200128,4,,Lindsay Davenport,R,189,USA,20.3312799452,6,146,3-6 6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,26,200081,5,,Anke Huber,R,,GER,21.8425735797,5,167,200482,,,Judith Wiesner,R,,AUT,30.6009582478,21,65,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1996-W-WT-GER-05A-1996,Filderstadt,Hard,28,W,19961007,27,200001,8,,Martina Hingis,R,170,SUI,16.0191649555,10,107,200081,5,,Anke Huber,R,,GER,21.8425735797,5,167,6-2 3-6 6-3,3,F,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,1,200116,,,Natalia Zvereva,R,,BLR,26.4750171116,25,1033,200049,,WC,Conchita Martinez,R,170,ESP,25.4729637235,10,2198,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,2,200010,,Q,Rita Grande,R,,ITA,22.5407255305,61,450,200016,,,Sandrine Testud,R,,FRA,25.5085557837,13,1733,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,3,200086,,,Magdalena Maleeva,R,168,BUL,22.5160848734,40,719,200070,,LL,Anne Gaelle Sidot,L,,FRA,18.2039698836,33,810,6-7 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,4,200067,,Q,Patty Schnyder,L,168,SUI,18.8117727584,34,803,200377,,,Helena Sukova,R,,CZE,32.6160164271,101,261,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,5,200113,,WC,Anna Kournikova,R,173,RUS,16.3312799452,27,905,200032,,Q,Barbara Schett,R,176,AUT,21.5742642026,32,829,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,6,200064,5,,Amanda Coetzer,R,158,RSA,25.9575633128,6,2977,200554,,,Brenda Schultz Mccarthy,R,,NED,26.7734428474,14,1670,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,7,200051,8,,Irina Spirlea,R,,ROU,23.5318275154,9,2235,200059,,,Ruxandra Dragomir Ilie,R,,ROU,24.9500342231,16,1442,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,8,200006,,,Karina Habsudova,R,,SVK,24.1779603012,22,1128,200077,,,Jennifer Capriati,R,170,USA,21.5222450376,30,852,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,9,200017,,,Arantxa Sanchez Vicario,R,,ESP,25.8015058179,11,2098,200482,,,Judith Wiesner,R,,AUT,31.5975359343,35,785,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,10,200597,,,Mary Joe Fernandez,R,,USA,26.1327857632,12,1902,200081,6,,Anke Huber,R,,GER,22.8391512663,8,2350,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,11,200644,,,Naoko Sawamatsu,U,,JPN,24.5393566051,41,675,200037,,,Sabine Appelmans,L,,BEL,25.4565366188,17,1402,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,12,200020,,,Lisa Raymond,R,165,USA,24.1560574949,23,1081,200700,,Q,Silvia Farina Elia,R,,ITA,25.4428473648,47,557,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,13,200001,1,,Martina Hingis,R,170,SUI,17.015742642,1,6976,200116,,,Natalia Zvereva,R,,BLR,26.4750171116,25,1033,4-6 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,14,200086,,,Magdalena Maleeva,R,168,BUL,22.5160848734,40,719,200010,,Q,Rita Grande,R,,ITA,22.5407255305,61,450,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,15,200067,,Q,Patty Schnyder,L,168,SUI,18.8117727584,34,803,200723,3,,Iva Majoli,R,,CRO,20.1505817933,4,3179,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,16,200064,5,,Amanda Coetzer,R,158,RSA,25.9575633128,6,2977,200113,,WC,Anna Kournikova,R,173,RUS,16.3312799452,27,905,3-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,17,200051,8,,Irina Spirlea,R,,ROU,23.5318275154,9,2235,200006,,,Karina Habsudova,R,,SVK,24.1779603012,22,1128,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,18,200017,,,Arantxa Sanchez Vicario,R,,ESP,25.8015058179,11,2098,200128,4,,Lindsay Davenport,R,189,USA,21.3278576318,5,3053,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,19,200644,,,Naoko Sawamatsu,U,,JPN,24.5393566051,41,675,200597,,,Mary Joe Fernandez,R,,USA,26.1327857632,12,1902,6-2 0-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,20,200020,,,Lisa Raymond,R,165,USA,24.1560574949,23,1081,200539,2,,Jana Novotna,R,,CZE,29.0102669405,2,3881,3-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,21,200001,1,,Martina Hingis,R,170,SUI,17.015742642,1,6976,200086,,,Magdalena Maleeva,R,168,BUL,22.5160848734,40,719,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,22,200064,5,,Amanda Coetzer,R,158,RSA,25.9575633128,6,2977,200067,,Q,Patty Schnyder,L,168,SUI,18.8117727584,34,803,6-2 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,23,200051,8,,Irina Spirlea,R,,ROU,23.5318275154,9,2235,200017,,,Arantxa Sanchez Vicario,R,,ESP,25.8015058179,11,2098,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,24,200020,,,Lisa Raymond,R,165,USA,24.1560574949,23,1081,200644,,,Naoko Sawamatsu,U,,JPN,24.5393566051,41,675,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,25,200001,1,,Martina Hingis,R,170,SUI,17.015742642,1,6976,200064,5,,Amanda Coetzer,R,158,RSA,25.9575633128,6,2977,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,26,200020,,,Lisa Raymond,R,165,USA,24.1560574949,23,1081,200051,8,,Irina Spirlea,R,,ROU,23.5318275154,9,2235,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1997-W-WT-GER-05A-1997,Filderstadt,Hard,28,W,19971006,27,200001,1,,Martina Hingis,R,170,SUI,17.015742642,1,6976,200020,,,Lisa Raymond,R,165,USA,24.1560574949,23,1081,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,
1998-W-WT-GER-04A-1998,Filderstadt,Hard,28,W,19981005,1,200113,,,Anna Kournikova,R,173,RUS,17.3278576318,13,1917,200032,,Q,Barbara Schett,R,176,AUT,22.5708418891,29,929,1-6 6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1998-W-WT-GER-04A-1998,Filderstadt,Hard,28,W,19981005,2,200080,,WC,Dominique Monami,R,,BEL,25.3470225873,12,1926,200027,,,Magui Serna,L,,ESP,19.5975359343,27,991,2-6 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1998-W-WT-GER-04A-1998,Filderstadt,Hard,28,W,19981005,3,200748,5,,Venus Williams,R,185,USA,18.2997946612,5,3015,200700,,,Silvia Farina Elia,R,,ITA,26.4394250513,24,1190,6-2 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1998-W-WT-GER-04A-1998,Filderstadt,Hard,28,W,19981005,4,200033,,,Serena Williams,R,175,USA,17.0239561944,19,1418,200117,,Q,Kveta Peschke,R,165,CZE,23.241615332,64,437,7-6 3-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1998-W-WT-GER-04A-1998,Filderstadt,Hard,28,W,19981005,5,200016,,,Sandrine Testud,R,,FRA,26.5051334702,18,1454,200048,,,Elena Likhovtseva,R,,RUS,23.0746064339,25,1015,5-7 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1998-W-WT-GER-04A-1998,Filderstadt,Hard,28,W,19981005,6,200081,,,Anke Huber,R,,GER,23.8357289528,20,1317,200067,8,,Patty Schnyder,L,168,SUI,19.8083504449,9,2274,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1998-W-WT-GER-04A-1998,Filderstadt,Hard,28,W,19981005,7,200049,6,WC,Conchita Martinez,R,170,ESP,26.46954141,7,2404,200051,,,Irina Spirlea,R,,ROU,24.5284052019,14,1893,3-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1998-W-WT-GER-04A-1998,Filderstadt,Hard,28,W,19981005,8,200020,,,Lisa Raymond,R,165,USA,25.1526351814,16,1612,200059,,,Ruxandra Dragomir Ilie,R,,ROU,25.9466119097,36,678,3-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1998-W-WT-GER-04A-1998,Filderstadt,Hard,28,W,19981005,9,200065,,Q,Amelie Mauresmo,R,175,FRA,19.2525667351,30,874,200745,,WC,Andrea Glass,R,,GER,22.2176591376,78,360,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1998-W-WT-GER-04A-1998,Filderstadt,Hard,28,W,19981005,10,200097,7,,Nathalie Tauziat,R,,FRA,30.9678302533,8,2301,200660,,SR,Kimberly Po Messerli,R,,USA,26.9596167009,62,456,6-4 6-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,
